Id;Id Orden;Referencia;Valor;Valor del envío;Estado;Moneda;Medio de pago;País;Valor local;Moneda local;Código de respuesta;Tipo de rechazo;Código autorización;Fecha de creación;Id Comercio;Id Cuenta;Modelo Pagos;Número de tarjeta;Número de cuotas;Device session id;Hash;Tipo de transacción;Modelo de acreditación;Días para Depósito;Tasa de interés comercio;Valor interés comercio;Valor de Cuota;Cuota Abonada;Origen de la transacción;
"7ed28d30-a0f5-4edf-859e-b469e16a2d4f";"93402370";"CONF114421";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-27 09:46:55";"500968";"501790";"AGGREGATOR";"";"1";"";"dfa9f3d9a1d0d57eb9257389e1b4a21c";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"88cd606a-4f8c-4b35-9841-103c7734f3a4";"93398940";"CONF114412";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-27 09:17:12";"500968";"501790";"AGGREGATOR";"";"1";"";"99b35625b4bde1dcbbae43fd912c3857";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"5da752e3-e20d-47b2-b19a-6adbcc2be6af";"93393035";"CONF31770";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-27 06:41:37";"500968";"501790";"AGGREGATOR";"";"1";"";"cb3cfe5b2759616a4025499c18eb3083";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"088319c5-4530-4695-88d3-d4ec62327781";"93392920";"100708";"27.96";"";"PENDING";"USD";"BCP";"PE";"88.70";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-27 06:34:32";"500968";"501790";"AGGREGATOR";"";"1";"";"1b16f139b1c8ceb32cce1a99be21bac0";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"7cb82cb8-647f-463a-be56-42cc32644d22";"93392760";"CONF73834";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-27 06:09:38";"500968";"501790";"AGGREGATOR";"";"1";"";"58949c3d23808a75c9bd4e7642c406cc";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"d2780268-424e-4b01-a963-4be0aa3afde5";"93392475";"100706";"6.99";"";"APPROVED";"USD";"BCP";"PE";"22.18";"PEN";"APPROVED";"NONE";"";"2015-06-27 05:33:58";"500968";"501790";"AGGREGATOR";"";"1";"";"3a9f07cbc46433a804b7f5977dbfffbc";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"22.18";"1";"POST_API_v4_0";
"bf67ead9-7b34-4282-8de4-9bd523082d02";"93389040";"CONF111121";"9.99";"";"APPROVED";"USD";"BCP";"PE";"31.69";"PEN";"APPROVED";"NONE";"";"2015-06-26 23:43:56";"500968";"501790";"AGGREGATOR";"";"1";"";"ccdc30ef23e8cb3ea9c36b1bb8fddab2";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"31.69";"1";"POST_API_v4_0";
"5b49a23a-83af-4889-9b39-76aeac490423";"93383085";"CONF114322";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-26 21:45:40";"500968";"501790";"AGGREGATOR";"";"1";"";"c28e1392ff6efd7c7093fd8d26d55e87";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"d6c5f3f4-74c9-4846-8e60-7aa80eabc46d";"93375120";"CONF114289";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-26 19:38:32";"500968";"501790";"AGGREGATOR";"";"1";"";"7c60f03e3dd8b6d7bb34e67dfae81f8f";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"36debaa6-9611-4210-ad60-9e7ce2011c97";"93340505";"CONF114213";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.68";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-26 14:02:03";"500968";"501790";"AGGREGATOR";"";"1";"";"5f727a00dd3b590e735cdbb9d4065b65";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"1f10275e-12cf-41a8-a921-1df2d23a2918";"93336710";"CONF114203";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.68";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-26 13:28:43";"500968";"501790";"AGGREGATOR";"";"1";"";"48ad48fbdc6c1976c479b813206fcc78";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"822ba05c-203e-4d71-9ab5-578592fd7ceb";"93332735";"CONF114177";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.66";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-26 12:44:21";"500968";"501790";"AGGREGATOR";"";"1";"";"08f695ebdf510f4ca63c55ed0e6dfcfa";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"a2b51b17-57fb-46d0-adbd-29c46fdefd74";"93319185";"39691";"24.70";"";"PENDING";"USD";"BCP";"PE";"78.29";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-26 10:47:08";"500968";"501790";"AGGREGATOR";"";"1";"";"73ac651718e7e9af4c621d81e79643ea";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"47ef9528-0a3a-4126-9bbd-7ed8c2216084";"93314480";"CONF114119";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.66";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-26 10:06:32";"500968";"501790";"AGGREGATOR";"";"1";"";"df08e8623300b8fbc854ce1c07ff2d96";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"7f498a51-6f0a-4f02-91b4-a1b2cb56feb3";"93309820";"CONF114101";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.66";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-26 09:25:37";"500968";"501790";"AGGREGATOR";"";"1";"";"f2e62593091835649bc5e6eda8237a35";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"28c7a561-4841-42f0-82a0-470c5a9fbc1b";"93304170";"CONF114084";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.66";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-26 08:33:17";"500968";"501790";"AGGREGATOR";"";"1";"";"36e91b5d6b8053468edeb662bc319b2b";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"cd8198de-329b-4133-a7b2-cfb648286980";"93262240";"CONF113943";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.64";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-25 18:30:26";"500968";"501790";"AGGREGATOR";"";"1";"";"db654f6ad2008330193cb3e9b7a45b6a";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"6b2497fe-b7d3-47db-a52a-5b5d53bb6d1f";"93253180";"CONF113911";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.64";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-25 17:15:35";"500968";"501790";"AGGREGATOR";"";"1";"";"925363bcb7bafeccba05594bf4fafc13";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"231320e2-a08c-424d-bd55-30f21da6c09e";"93219265";"CONF113811";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.64";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-25 13:22:44";"500968";"501790";"AGGREGATOR";"";"1";"";"50a913ca86d5dd650f6b00eeae6f1e4f";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"531ede3f-f3dd-4bd6-9f9d-9df166cf0640";"93218355";"39673";"24.70";"";"PENDING";"USD";"BCP";"PE";"78.24";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-25 13:15:37";"500968";"501790";"AGGREGATOR";"";"1";"";"e0e5d79c2c858c6a545f9ef3c49ab12b";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"596f4c3f-0637-4b46-b29a-f82f3ed2b773";"93213005";"CONF113781";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.68";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-25 12:38:32";"500968";"501790";"AGGREGATOR";"";"1";"";"17a7cc381bba3e72f13426ad7d16ede5";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"de89c6bf-53c5-4ed1-9963-734b8fb95d60";"93193635";"CONF113725";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.68";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-25 10:02:50";"500968";"501790";"AGGREGATOR";"";"1";"";"40c40614a21f849f7132df4165a43041";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"84996e46-0421-46bc-b472-fde01f7c0f81";"93192835";"CONF113720";"9.99";"";"APPROVED";"USD";"BCP";"PE";"31.68";"PEN";"APPROVED";"NONE";"";"2015-06-25 09:56:03";"500968";"501790";"AGGREGATOR";"";"1";"";"f7cc520ca5468ac6c9905b39690c57e6";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"31.68";"1";"POST_API_v4_0";
"92cb4e6d-1810-4782-8709-e28856122a3d";"93180680";"CONF113674";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.68";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-25 08:07:12";"500968";"501790";"AGGREGATOR";"";"1";"";"d97bb09e6897e973fd25f17b34aa738c";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"50ab43ba-d5d0-4760-b73a-3400d8c71779";"93179430";"CONF113668";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.68";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-25 07:44:07";"500968";"501790";"AGGREGATOR";"";"1";"";"c85eab655b86bb14e74b7c6664e47d6a";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"fc5d4c7f-1e4d-475a-9357-67be2a0d195c";"93173330";"CONF113613";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-25 00:40:39";"500968";"501790";"AGGREGATOR";"";"1";"";"d34c920899bd4dcc3b34c25882f10459";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"bcf84c0b-0529-4d12-aa6f-05ea8f20a645";"93173270";"CONF113613";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-25 00:37:35";"500968";"501790";"AGGREGATOR";"";"1";"";"d34c920899bd4dcc3b34c25882f10459";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"1f5d0431-e44d-40c6-b394-2561ccfe6e74";"93164985";"CONF113586";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-24 21:49:54";"500968";"501790";"AGGREGATOR";"";"1";"";"18c7c17b7db329fca2898e2db8d7024d";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"3f159de5-cb9a-4aab-8a5c-5d63e39b9545";"93162185";"CONF113579";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-24 21:12:35";"500968";"501790";"AGGREGATOR";"";"1";"";"f889e9757c29c970f030b01bd0e93d1d";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"2a2be3ea-ca7b-4691-9cba-24a22b26bf6e";"93157565";"CONF67446";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-24 20:10:16";"500968";"501790";"AGGREGATOR";"";"1";"";"04bc8c56646e31946e02d2d05bd0304d";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"b8c6e051-cf56-42f3-b2b6-3a23e7f255fc";"93149300";"CONF113544";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.71";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-24 18:26:20";"500968";"501790";"AGGREGATOR";"";"1";"";"992f1260e0ea5df048ea2124e76b0c8e";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"af4a36a2-c603-4efb-8fe6-33f8ae429b18";"93100130";"CONF113464";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.78";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-24 11:03:09";"500968";"501790";"AGGREGATOR";"";"1";"";"d7b747a3b363d1db2792dbc7ec64d734";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"41426397-56a1-4cba-9e9c-7d30ef966132";"93075820";"CONF113398";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.78";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-23 23:49:42";"500968";"501790";"AGGREGATOR";"";"1";"";"fb1ded489d313567f506d464cc9014ff";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"aafea5d3-f9f6-4463-8ced-7bcd7ed53747";"93065590";"CONF113369";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.78";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-23 20:51:46";"500968";"501790";"AGGREGATOR";"";"1";"";"d5f62653b84e1402b59fb6bfb08002fe";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"acb72776-a257-4ab7-b226-d07b8ceddede";"93032445";"100674";"6.99";"";"PENDING";"USD";"BCP";"PE";"22.22";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-23 15:33:16";"500968";"501790";"AGGREGATOR";"";"1";"";"963c74dbff5ae9d62fbfdd3aba8e0ced";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"3792d675-ed59-4234-bfcf-fed8fea9fc4d";"93005420";"CONF113227";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-23 11:20:30";"500968";"501790";"AGGREGATOR";"";"1";"";"6ca69b1e9b5628ee987da5bc3a50d728";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"92a4e5fb-462f-4f62-b53b-ffb7ee3f0637";"93005265";"CONF113227";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-23 11:19:18";"500968";"501790";"AGGREGATOR";"";"1";"";"6ca69b1e9b5628ee987da5bc3a50d728";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"acb725e9-cf04-422a-bcf0-312f7b8e3c98";"92997625";"CONF113200";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-23 10:03:53";"500968";"501790";"AGGREGATOR";"";"1";"";"c9f554115703ec01d1d9072cf29d7b63";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"66321752-b505-40e4-b4c6-3338cb5581e5";"92986190";"CONF113156";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-23 08:03:06";"500968";"501790";"AGGREGATOR";"";"1";"";"5586a1520ff82cee77f631659fb1605e";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"0ea3aa7c-dcac-46b2-81b7-c8aa96f65cd4";"92982130";"CONF113118";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-23 01:56:17";"500968";"501790";"AGGREGATOR";"";"1";"";"5165180f024b02104d6931dcd290a777";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"2cf5f4df-9e2a-46d8-926a-eec7eb501396";"92971765";"CONF113046";"9.99";"";"APPROVED";"USD";"BCP";"PE";"31.69";"PEN";"APPROVED";"NONE";"";"2015-06-22 21:13:54";"500968";"501790";"AGGREGATOR";"";"1";"";"c85bf8952c0c428d060a120dddf05031";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"31.69";"1";"POST_API_v4_0";
"a4f197b6-dd9b-4646-b674-7785adddccfb";"92971030";"CONF113043";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-22 21:04:47";"500968";"501790";"AGGREGATOR";"";"1";"";"e38200d992b3ee1f4c7256cfb75786d7";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"c697ca5e-0abe-40e8-a3e2-1ed18339b9b0";"92967845";"CONF113025";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.69";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-22 20:25:40";"500968";"501790";"AGGREGATOR";"";"1";"";"b9c7f9502ddc778de751ec12538f01e4";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"745adec6-f7a6-4e86-b346-cd4b330bcae4";"92948125";"CONF112974";"9.99";"";"APPROVED";"USD";"BCP";"PE";"31.73";"PEN";"APPROVED";"NONE";"";"2015-06-22 17:06:36";"500968";"501790";"AGGREGATOR";"";"1";"";"16a26a50e3eacd82acc3239f5656a730";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"31.73";"1";"POST_API_v4_0";
"ef612acf-d941-4039-9cb8-7ccebf71812f";"92947250";"CONF112970";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.73";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-22 16:59:16";"500968";"501790";"AGGREGATOR";"";"1";"";"93305865632ebdf6c68cace64d49b352";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"e33204b4-49b7-4f36-93b7-3cbbee44e7ac";"92923455";"CONF112922";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.73";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-22 13:31:45";"500968";"501790";"AGGREGATOR";"";"1";"";"573c3c2bbd22aecb0f121841b911178e";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"96b1f82e-9e1e-408a-ac34-8e78fb4c70aa";"92912135";"CONF112887";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.65";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-22 11:42:58";"500968";"501790";"AGGREGATOR";"";"1";"";"491d5d6768e96113a036940b27e3fae0";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"7e7e2b0f-03dd-467e-b013-a169bdcb5569";"92890880";"CONF112819";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.65";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-22 08:10:45";"500968";"501790";"AGGREGATOR";"";"1";"";"af7d16fd7e8ad7331b259a4ab5b019f8";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"dfc02c15-0529-40f2-84d9-552d41e9a2e2";"92890155";"CONF112815";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.65";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-22 07:56:26";"500968";"501790";"AGGREGATOR";"";"1";"";"1bdcbf217dd57782eef000eebad038d6";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"a1c90353-8eda-4086-8ef9-6ce3fb36684f";"92877880";"CONF112730";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.65";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-21 20:56:31";"500968";"501790";"AGGREGATOR";"";"1";"";"13cb4bed1e3164940b081e5214082afd";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
