Id;Id Orden;Referencia;Valor;Valor del envío;Estado;Moneda;Medio de pago;País;Valor local;Moneda local;Código de respuesta;Tipo de rechazo;Código autorización;Fecha de creación;Id Comercio;Id Cuenta;Modelo Pagos;Número de tarjeta;Número de cuotas;Device session id;Hash;Tipo de transacción;Modelo de acreditación;Días para Depósito;Tasa de interés comercio;Valor interés comercio;Valor de Cuota;Cuota Abonada;Origen de la transacción;
"799e83ae-d452-4e3e-92e2-1b94b943c7a6";"92867095";"CONF112689";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.65";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-21 18:28:47";"500968";"501790";"AGGREGATOR";"";"1";"";"13c8505df626cd80ff9f91df673d7e5d";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"87af872f-8764-44d6-942a-d40159920a78";"92865950";"CONF112680";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.65";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-21 18:14:57";"500968";"501790";"AGGREGATOR";"";"1";"";"91663fac1d732ba46dba56c1e19ddcc7";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"08024023-ecc6-4bfd-9215-8377047d57bf";"92865420";"CONF112680";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.65";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-21 18:07:31";"500968";"501790";"AGGREGATOR";"";"1";"";"91663fac1d732ba46dba56c1e19ddcc7";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"73945668-95a6-4a4c-a251-83f9ed08f5bd";"92864885";"CONF112680";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.65";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-21 18:00:58";"500968";"501790";"AGGREGATOR";"";"1";"";"91663fac1d732ba46dba56c1e19ddcc7";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"fcff8757-c46d-44d9-adc6-028fb3fe0106";"92844540";"CONF110249";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.65";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-21 12:00:53";"500968";"501790";"AGGREGATOR";"";"1";"";"b0a932d164553b3d12c70f11ff1cea2b";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"52167a68-93ea-4457-9631-fdbc5234a77e";"92828100";"CONF112543";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.65";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-20 22:53:52";"500968";"501790";"AGGREGATOR";"";"1";"";"dc4f1ea5f04cd028b6d2e2a8e20b6e3d";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"6537c2c2-bb57-413d-ac31-7089db6967bf";"92822250";"CONF71895";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.65";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-20 20:52:24";"500968";"501790";"AGGREGATOR";"";"1";"";"53d3c77b4cba7098d668507abbfb1017";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"6a51ec0a-ee6a-408c-b960-c6d40d1a52ab";"92817685";"CONF112512";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.65";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-20 19:51:34";"500968";"501790";"AGGREGATOR";"";"1";"";"795633ddfb573e49c2757996eee62d1f";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"0af0890e-2029-418b-813a-373837c79862";"92817295";"CONF112514";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.65";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-20 19:46:37";"500968";"501790";"AGGREGATOR";"";"1";"";"a97df96c48d913433a1f3cfabbf105e4";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"d4dc5228-290f-49ad-82e0-176fbd1dc3c9";"92801930";"CONF112472";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.65";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-20 16:33:23";"500968";"501790";"AGGREGATOR";"";"1";"";"ae73e0de5b2a03948bfda070b61a6093";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"43a35490-a9bb-474a-a9bb-ac28ef2b3fb9";"92794405";"CONF112444";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.65";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-20 14:19:35";"500968";"501790";"AGGREGATOR";"";"1";"";"fbdeb715e00294deebaa911497b0cba0";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"49868a67-fc19-4ea4-970a-9e3e40134364";"92785150";"CONF112396";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.65";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-20 11:53:07";"500968";"501790";"AGGREGATOR";"";"1";"";"044ce86627a34f1bb9a976d9b7f20fe4";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"c1456b33-479f-4141-a6d3-826dc9834ff8";"92775050";"CONF70735";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.65";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-20 10:04:06";"500968";"501790";"AGGREGATOR";"";"1";"";"edd92797deec5aa49ab58b62f9425e6e";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"23e92d97-4c7b-4540-ad9c-d4641175124f";"92770290";"CONF112309";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.65";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-20 08:41:00";"500968";"501790";"AGGREGATOR";"";"1";"";"c5047c6c56b18b49686df755c266a453";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"c7b8a932-5cd1-4bf8-8fb5-de26cd71d61a";"92768365";"CONF112297";"9.99";"";"APPROVED";"USD";"BCP";"PE";"31.65";"PEN";"APPROVED";"NONE";"";"2015-06-20 07:46:38";"500968";"501790";"AGGREGATOR";"";"1";"";"9efe930065de95bd381ec08b537fdb30";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"31.65";"1";"POST_API_v4_0";
"71a81e4c-92c0-4703-b9df-e20494473cf9";"92764065";"CONF112244";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.65";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-19 23:42:05";"500968";"501790";"AGGREGATOR";"";"1";"";"b249d9124c25f278830e763441b035c8";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"6727730b-fa21-4528-9c1e-e5de89d13830";"92748895";"CONF112162";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.66";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-19 19:27:36";"500968";"501790";"AGGREGATOR";"";"1";"";"aa50ed940b1fc569761c12c984acda49";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"38d48358-b018-47dd-a3bb-6c149ee8f1e8";"92718115";"CONF112039";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.61";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-19 14:19:02";"500968";"501790";"AGGREGATOR";"";"1";"";"907a06802a91ff385d3e2b6df13e901a";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"aa08d9fe-428f-4c0e-98fc-7e2996dd45a0";"92716645";"CONF99242";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.61";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-19 14:05:14";"500968";"501790";"AGGREGATOR";"";"1";"";"43f18a695c2a299c4ca660bf06bae3ea";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"abe9e908-ceaf-47cc-8117-d7d98b150c88";"92708595";"CONF90091";"9.99";"";"APPROVED";"USD";"BCP";"PE";"31.61";"PEN";"APPROVED";"NONE";"";"2015-06-19 12:47:22";"500968";"501790";"AGGREGATOR";"";"1";"";"3b2478aaae29cb6d3a58b97a3df069ff";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"31.61";"1";"POST_API_v4_0";
"d7a94886-387e-43de-a3cd-746defd9a0d2";"92704735";"CONF111951";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.61";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-19 12:06:12";"500968";"501790";"AGGREGATOR";"";"1";"";"292d61b7b38810b23c9bba65f2d7769f";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"0b3fcc45-43e9-488a-88f1-cf165509fd84";"92688365";"CONF107454";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.61";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-19 09:20:10";"500968";"501790";"AGGREGATOR";"";"1";"";"e0e5a2282083327f5379b2083472eb43";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"8f8d5f0b-0a19-4f05-b447-9600d8f1282f";"92682180";"CONF111775";"9.99";"";"APPROVED";"USD";"BCP";"PE";"31.61";"PEN";"APPROVED";"NONE";"";"2015-06-19 08:18:53";"500968";"501790";"AGGREGATOR";"";"1";"";"75a362d2f7c19f770ed1a048c92741a2";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"31.61";"1";"POST_API_v4_0";
"08b53511-4f87-4f42-9173-6e8e21b4cecb";"92673615";"CONF111694";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.61";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-18 23:39:15";"500968";"501790";"AGGREGATOR";"";"1";"";"ebc32afe2d602d912f217f1bba966f2c";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"b925d44d-e958-42fb-a12e-96df7f0fbb3e";"92672890";"CONF111688";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.61";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-18 23:18:53";"500968";"501790";"AGGREGATOR";"";"1";"";"bff4b0ed0f7f58ea987dec202fc5acce";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"4dba3676-e24b-4fcb-8c8d-82a749d7dc00";"92671425";"CONF111679";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.61";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-18 22:51:45";"500968";"501790";"AGGREGATOR";"";"1";"";"eb4c33e23f0d32c98742b1e44193dc3c";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"60d041a3-0b16-4cc7-bf85-ab8fd9943b48";"92666755";"CONF111654";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.61";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-18 21:40:35";"500968";"501790";"AGGREGATOR";"";"1";"";"27d91a36cb5b6dbb1f6b4d0d5a7156c4";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"88f08b44-e0d1-4aa7-87dd-01f40adf0739";"92486505";"39491";"24.70";"";"APPROVED";"USD";"BCP";"PE";"78.09";"PEN";"APPROVED";"NONE";"";"2015-06-16 22:12:12";"500968";"501790";"AGGREGATOR";"";"1";"";"cdcd11e4d9b90a8b96bdf18e7c30f962";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"78.09";"1";"POST_API_v4_0";
"314072fb-be21-473a-99d8-5fceef8cc9b0";"92480885";"39485";"24.70";"";"EXPIRED";"USD";"BCP";"PE";"78.09";"PEN";"EXPIRED_TRANSACTION";"SOFT_DECLINE";"";"2015-06-16 21:00:43";"500968";"501790";"AGGREGATOR";"";"1";"";"f57461ce815eecded9e146247912ca0b";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"57efaf82-4b1a-4449-94e2-b5e511487038";"92475235";"CONF111279";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.59";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-16 19:53:23";"500968";"501790";"AGGREGATOR";"";"1";"";"3309370eb958c06c2e1ca9f6900f523a";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"b483032c-6e88-4040-bb12-373ea43f5156";"92463640";"39483";"6.99";"";"EXPIRED";"USD";"BCP";"PE";"22.10";"PEN";"EXPIRED_TRANSACTION";"SOFT_DECLINE";"";"2015-06-16 18:06:19";"500968";"501790";"AGGREGATOR";"";"1";"";"db68801e0ae07f81010626ecad5c3ac4";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"b89c43f8-ba1d-42c7-ac1d-13cc068ae506";"92385330";"CONF109366";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.58";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-15 23:02:41";"500968";"501790";"AGGREGATOR";"";"1";"";"f3713205095e8047d627870d0f7c9e71";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"51ce30ac-5379-405c-aef7-7d9226c9e016";"92361515";"CONF111105";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.59";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-15 17:44:10";"500968";"501790";"AGGREGATOR";"";"1";"";"92ee5923ded42b5a5a6735d60f821523";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"c0289b7b-91e3-4fcd-a850-56d6b7236406";"92345715";"CONF";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.52";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-15 14:26:49";"500968";"501790";"AGGREGATOR";"";"1";"";"c6a0aedc293134f957da0d95bd828b32";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"8f18ed90-c660-4bd2-a176-28457d62d549";"92308905";"CONF110961";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.52";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-14 22:51:23";"500968";"501790";"AGGREGATOR";"";"1";"";"0f6289411704ecaa659466f2d08e0819";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"ac890d61-2781-4ddf-9c52-7a41e717336e";"92263015";"CONF110776";"9.99";"";"APPROVED";"USD";"BCP";"PE";"31.52";"PEN";"APPROVED";"NONE";"";"2015-06-14 08:36:07";"500968";"501790";"AGGREGATOR";"";"1";"";"ef944b13e8fa61fd320ffb91e9142865";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"31.52";"1";"POST_API_v4_0";
"a59fcc67-8fd4-4853-af42-fa0f0c26060a";"92249875";"CONF110661";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.52";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-13 20:34:21";"500968";"501790";"AGGREGATOR";"";"1";"";"d140d9c0e5aecf359220ca76749e278f";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"6c18febe-3845-4c2c-9b37-77cca2c763df";"92248195";"CONF110653";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.52";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-13 20:08:35";"500968";"501790";"AGGREGATOR";"";"1";"";"84d090c59d37c0c569887197d999d19f";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"b63eea20-9b32-46d9-800f-829f00506623";"92242745";"CONF110622";"9.99";"";"APPROVED";"USD";"BCP";"PE";"31.52";"PEN";"APPROVED";"NONE";"";"2015-06-13 19:01:37";"500968";"501790";"AGGREGATOR";"";"1";"";"d1d6f44f5fad213b655c1f207761f8ec";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"31.52";"1";"POST_API_v4_0";
"b8b318a1-95ad-44e0-91ae-b5190bb57970";"92233455";"CONF72114";"9.99";"";"APPROVED";"USD";"BCP";"PE";"31.52";"PEN";"APPROVED";"NONE";"";"2015-06-13 17:14:16";"500968";"501790";"AGGREGATOR";"";"1";"";"fdd13aa426c35e5f16a1b4f5f3d2ed7e";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"31.52";"1";"POST_API_v4_0";
"a09a2633-9d14-4fbb-b362-519ab727e23f";"92230455";"39384";"24.70";"";"EXPIRED";"USD";"BCP";"PE";"77.94";"PEN";"EXPIRED_TRANSACTION";"SOFT_DECLINE";"";"2015-06-13 16:36:32";"500968";"501790";"AGGREGATOR";"";"1";"";"868fda09845c153aeb1612eeffca1190";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"2c8bd0ea-f6cf-4fa4-81de-aa2cf6d5ce6c";"92199755";"CONF110457";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.52";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-13 09:47:39";"500968";"501790";"AGGREGATOR";"";"1";"";"c4cb07c127c78772d43baec41aa51608";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"c3b02b9b-878f-4060-8fa4-99feea65b3dd";"92184815";"39366";"24.70";"";"EXPIRED";"USD";"BCP";"PE";"77.94";"PEN";"EXPIRED_TRANSACTION";"SOFT_DECLINE";"";"2015-06-12 22:38:48";"500968";"501790";"AGGREGATOR";"";"1";"";"15a4c31cebee1267c0dd3a87f0c42bf3";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"8f54574c-f3b2-47f9-be2e-eac80c1c69f7";"92166620";"CONF110249";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.52";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-12 18:20:43";"500968";"501790";"AGGREGATOR";"";"1";"";"b0a932d164553b3d12c70f11ff1cea2b";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"a2ed619f-c775-497a-80bf-3d0c67c6fa48";"92152485";"39351";"6.99";"";"EXPIRED";"USD";"BCP";"PE";"22.06";"PEN";"EXPIRED_TRANSACTION";"SOFT_DECLINE";"";"2015-06-12 16:02:11";"500968";"501790";"AGGREGATOR";"";"1";"";"68dae68d483736c83ef0ca3fab409a2f";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"9d292fb5-3906-43fa-810d-8d569b9dc608";"92150595";"39350";"6.99";"";"EXPIRED";"USD";"BCP";"PE";"22.06";"PEN";"EXPIRED_TRANSACTION";"SOFT_DECLINE";"";"2015-06-12 15:46:09";"500968";"501790";"AGGREGATOR";"";"1";"";"cf2a4f2268e613278389ccc2a5957d7f";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"7f29e405-a2bb-4ca6-8462-ed46eabd6c9b";"92142600";"CONF110125";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.51";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-12 14:33:23";"500968";"501790";"AGGREGATOR";"";"1";"";"d4e8bc2d79b1f45ee19916a3f1d5097f";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"6089cbbd-05c2-4db7-beca-0758511b1d96";"92138595";"CONF110109";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.51";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-12 13:54:25";"500968";"501790";"AGGREGATOR";"";"1";"";"b204ba6288cb361aea92a0cefdb0c9cb";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"ed523c3e-a0c4-48ca-8552-b777764974ca";"92123000";"CONF110011";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.51";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-12 11:21:51";"500968";"501790";"AGGREGATOR";"";"1";"";"2e544bf28790d16e40071d93f660c167";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"b758b9c7-782a-4b9a-a12b-91bf9672f6a3";"92116590";"CONF109963";"9.99";"";"PENDING";"USD";"BCP";"PE";"31.51";"PEN";"PENDING_TRANSACTION_CONFIRMATION";"NONE";"";"2015-06-12 10:09:21";"500968";"501790";"AGGREGATOR";"";"1";"";"c4bce6d89d82c807baa1619d794f3d9a";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
